,steering
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,0.0
193.0,0.0258727359275
194.0,0.08583170175549999
195.0,0.09848885238169999
196.0,0.09125542889036665
197.0,0.022524534103770005
198.0,0.00027654052246366665
199.0,0.0
200.0,0.0
201.0,0.0
202.0,0.0
203.0,0.0
204.0,0.0
205.0,0.0
206.0,0.0
207.0,0.0
208.0,0.0
209.0,0.0
210.0,0.0
211.0,0.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.00027654052246366665
216.0,0.03609456308185001
217.0,0.0550883188844
218.0,0.07497889051833333
219.0,0.09306512524683334
220.0,0.109347015619
221.0,0.12019447237233334
222.0,0.13104728360966666
223.0,0.16179602344833333
224.0,0.17988225320966666
225.0,0.19616414109866667
226.0,0.17988493293500002
227.0,0.09487481663620001
228.0,0.04965923726560001
229.0,0.005976808994697001
230.0,0.022529888277233335
231.0,0.040610766659166665
232.0,0.07678858439126666
233.0,0.09306512524683334
234.0,0.109347015619
235.0,0.12561819950733333
236.0,0.14190544684733333
237.0,0.155462093651
238.0,0.16903479893999998
239.0,0.18711567421766664
240.0,0.25404223303
241.0,0.28841035564766665
242.0,0.29564376672133336
243.0,0.304681539536
244.0,0.31553970774
245.0,0.32277311881366666
246.0,0.326381802559
247.0,0.326381802559
248.0,0.326381802559
249.0,0.326381802559
250.0,0.326381802559
251.0,0.32457746068633336
252.0,0.250422845284
253.0,0.19435444970933335
254.0,0.0912607833742
255.0,0.05146892989676666
256.0,0.0
257.0,0.0
258.0,0.0
259.0,0.0
260.0,0.0
261.0,0.0
262.0,0.0
263.0,0.0
264.0,0.0
265.0,0.0
266.0,0.0
267.0,0.0
268.0,0.0
269.0,0.0
270.0,0.0
271.0,0.0
272.0,0.0
273.0,0.0
274.0,0.002080880415936667
275.0,0.022529888277233335
276.0,0.038801072786233334
277.0,0.0568926582734
278.0,0.0795031264424
279.0,0.09306512524683334
280.0,0.114770742754
281.0,0.12742789586366665
282.0,0.12923758725333334
283.0,0.12380850811766668
284.0,0.14913887282233335
285.0,0.18712102870133332
286.0,0.217869763573
287.0,0.24499375621466668
288.0,0.25856646895400004
289.0,0.27212310830733333
290.0,0.2920243938766667
291.0,0.31553970774
292.0,0.32819149891533334
293.0,0.33000119527166666
294.0,0.32819149891533334
295.0,0.3263871570426667
296.0,0.32096343239133335
297.0,0.27936188379933335
298.0,0.2721231132745
299.0,0.21605471769966667
300.0,0.15817663570233334
301.0,0.14552483459333335
302.0,0.14371513823666668
303.0,0.09307047973066666
304.0,0.06231638540823333
305.0,0.0
306.0,0.013486771960730332
307.0,0.0424204605321
308.0,0.09486946463570001
309.0,0.188028551638
310.0,0.23595599830133338
311.0,0.28298127651233335
312.0,0.29925780495033333
313.0,0.3119203249613333
314.0,0.29925780495033333
315.0,0.20520190397900004
316.0,0.011123996227966665
317.0,0.0388064266493
318.0,0.10934701561923332
319.0,0.20701427757750002
320.0,0.266699378689
321.0,0.310110628605
322.0,0.17988760749979701
323.0,0.0
324.0,0.005971455015236667
325.0,0.022529888277233335
326.0,0.038801072786233334
327.0,0.0550883188844
328.0,0.07135950028896666
329.0,0.08493221178650001
330.0,0.09848885238153333
331.0,0.114770742754
332.0,0.136476367712
333.0,0.16179602344833333
334.0,0.17988225320966666
335.0,0.19616414109866667
336.0,0.20882665117566668
337.0,0.14913351585463333
338.0,0.07135950028896666
339.0,0.027682429800433336
340.0,0.011264944449049998
341.0,0.07678858439126666
342.0,0.14370978375266666
343.0,0.22691288590433334
344.0,0.28841035564766665
345.0,0.3046815395356666
346.0,0.2793618837993334
347.0,0.16179602344833335
348.0,0.0367201901972
349.0,0.007786503488496999
350.0,0.0469446964562
351.0,0.08221231400966666
352.0,0.11838477849933333
353.0,0.147329176466
354.0,0.18712102870133332
355.0,0.20701695481933333
356.0,0.2269128809373334
357.0,0.24499375621466668
358.0,0.26850908001266666
359.0,0.28841035564766665
360.0,0.2911248952155
361.0,0.2902200520043334
362.0,0.28841035564766665
363.0,0.26488968729966667
364.0,0.197973842422
365.0,0.10210823764413333
366.0,0.06051204601926666
367.0,0.027953615838963664
368.0,0.0
369.0,0.0
370.0,0.0023574209384003334
371.0,0.014386264607300001
372.0,0.02795361603296666
373.0,0.044230155646799996
374.0,0.060512046019266665
375.0,0.06593577315413333
376.0,0.08221766849356667
377.0,0.09848885238153333
378.0,0.114770742754
379.0,0.13104728360966666
380.0,0.14732917646566668
381.0,0.1690348014235
382.0,0.201587870717
383.0,0.234146306912
384.0,0.25585192441933335
385.0,0.2685037255283333
386.0,0.27031341195066666
387.0,0.27212310830733333
388.0,0.2956437766556667
389.0,0.29383409023266666
390.0,0.176268219948
391.0,0.15275558084250002
392.0,0.09126078585766667
393.0,0.11839013049989999
394.0,0.18169194459899998
395.0,0.16903479893999998
396.0,0.112961048881
397.0,0.08764139811196665
398.0,0.09306512524683334
399.0,0.109347015619
400.0,0.12561819950733333
401.0,0.12742789586366665
402.0,0.1283327415585
403.0,0.12923758725333334
404.0,0.12742789586366665
405.0,0.12923758725333334
406.0,0.13104728360966666
407.0,0.16180137793233332
408.0,0.185305977861
409.0,0.18711567421733333
410.0,0.18892536560666665
411.0,0.18711567421733333
412.0,0.188020519912
413.0,0.18892536560666665
414.0,0.18711567421733333
415.0,0.18892536560666665
416.0,0.18711567421733333
417.0,0.18892536560666665
418.0,0.18711567421733333
419.0,0.18892536560666665
420.0,0.18711567421733333
421.0,0.18892536560666665
422.0,0.188020519912
423.0,0.18711567421733333
424.0,0.18892536560666665
425.0,0.18711567421733333
426.0,0.18892536560666665
427.0,0.18711567421733333
428.0,0.18892536560666665
429.0,0.18711567421733333
430.0,0.18892536560666665
431.0,0.18711567421733333
432.0,0.188020519912
433.0,0.09849420438203332
434.0,0.005700268472233334
435.0,0.0
436.0,0.005971455015236667
437.0,0.022529888277233335
438.0,0.038801072786233334
439.0,0.0623217398922
440.0,0.08764139811196668
441.0,0.109347015619
442.0,0.10753196726223334
443.0,0.0903532616794
444.0,0.03157300408930334
445.0,0.0
446.0,0.0
447.0,0.0
448.0,0.008057689410633668
449.0,0.031567650536666665
450.0,0.051468931138533326
451.0,0.06774011254313334
452.0,0.06954980641606667
453.0,0.030665480531749997
454.0,0.0005530810449273333
455.0,0.011671723487469999
456.0,0.02795361603296666
457.0,0.044230155646799996
458.0,0.060512046019266665
459.0,0.06593577315413333
460.0,0.08221766849356667
461.0,0.09848885238153333
462.0,0.114770742754
463.0,0.1283327415585
464.0,0.14190544684733333
465.0,0.15817663570233334
466.0,0.17445852359133332
467.0,0.19073506196333334
468.0,0.20701695481933333
469.0,0.22329349319133332
470.0,0.24137972295266666
471.0,0.2612756590046667
472.0,0.2775521874426667
473.0,0.293834080299
474.0,0.3073960840705
475.0,0.31734940409633333
476.0,0.3263871570426667
477.0,0.34266904989899993
478.0,0.3589455982046667
479.0,0.37884150942166667
480.0,0.415013978879
481.0,0.43491526444766665
482.0,0.4132042825223334
483.0,0.3227784732976666
484.0,0.28026673197749996
485.0,0.194354454676
486.0,0.031296463062366664
487.0,0.002080880415936667
488.0,0.0424204605321
489.0,0.060512046019266665
490.0,0.07678858439126666
491.0,0.09306512524683334
492.0,0.109347015619
493.0,0.12561819950733333
494.0,0.139190904796
495.0,0.15275290608400002
496.0,0.16903479893999998
497.0,0.185305977861
498.0,0.201593225201
499.0,0.21786441405600002
500.0,0.22329349319133338
501.0,0.185311337312
502.0,0.16722510258366666
503.0,0.1310472836099
504.0,0.06232174113393333
505.0,0.0
506.0,0.002080880415936667
507.0,0.0713648572564
508.0,0.10030390073853335
509.0,0.15818198521933333
510.0,0.17988225320966666
511.0,0.19616414109866667
512.0,0.19616414109866667
513.0,0.11115670949203334
514.0,0.0641260792812
515.0,0.00855040270835
516.0,0.034910496324299996
517.0,0.12561819950723332
518.0,0.20339756707333334
519.0,0.246803452571
520.0,0.29383408029900004
521.0,0.31553970774
522.0,0.32457746068633336
523.0,0.34266904989866664
524.0,0.36436932285600004
525.0,0.3562337309125
526.0,0.270318776369
527.0,0.21425037582700002
528.0,0.05870235245666999
529.0,0.0
530.0,0.002080880415936667
531.0,0.017100806037566665
532.0,0.033377344409599996
533.0,0.060512046019266665
534.0,0.08764139811196668
535.0,0.112961048881
536.0,0.1283327415585
537.0,0.14190544684733333
538.0,0.15094321469466668
539.0,0.15998632709166666
540.0,0.15637229382999998
541.0,0.11115135749156664
542.0,0.04784954401353334
543.0,0.00027654052246366665
544.0,0.0
545.0,0.0
546.0,0.0004148107836955
547.0,0.011671723487469999
548.0,0.02795361603296666
549.0,0.044230155646799996
550.0,0.060512046019266665
551.0,0.07678858439126666
552.0,0.09306512524683334
553.0,0.11477074523733333
554.0,0.18350164095566668
555.0,0.20701695481933333
556.0,0.21514987200500002
557.0,0.22329349319133332
558.0,0.23957003156333334
559.0,0.25585192441933335
560.0,0.27212310830733333
561.0,0.29021469751999995
562.0,0.319153736035
563.0,0.33000119527166666
564.0,0.319153736035
565.0,0.27393280466366665
566.0,0.23957003156333334
567.0,0.193449601531
568.0,0.12019982685633333
569.0,0.09306512524683334
570.0,0.07497889051833333
571.0,0.0315730050206
572.0,0.011671723487470002
573.0,0.00027654052246366665
574.0,0.0
575.0,0.0
576.0,0.0
577.0,0.0
578.0,0.0
579.0,0.0
580.0,0.0
581.0,0.0
582.0,0.015296465833663668
583.0,0.05870235214629999
584.0,0.09848885238153333
585.0,0.10029854625446666
586.0,0.10210824012723334
587.0,0.10120339319085
588.0,0.10029854625446666
589.0,0.10210824012723334
590.0,0.10029854625446666
591.0,0.07678858439126666
592.0,0.024334227666233332
593.0,0.002080880415936667
594.0,0.0
595.0,0.0
596.0,0.0
597.0,0.0
598.0,0.0
599.0,0.0
600.0,0.0
601.0,0.0
602.0,0.0
603.0,0.0
604.0,0.0
605.0,0.0
606.0,0.0
607.0,0.0023574209384003334
608.0,0.014386264607300001
609.0,0.03699673339723334
610.0,0.0550883188844
611.0,0.07135950028896666
612.0,0.08040797462063333
613.0,0.07859827826416667
614.0,0.08040797462063333
615.0,0.08945109198489999
616.0,0.1021082401273
617.0,0.13466667135566668
618.0,0.16632025688899998
619.0,0.1907350569963333
620.0,0.21244068443766664
621.0,0.20882129669166669
622.0,0.17988225320966666
623.0,0.16179602344833333
624.0,0.15998632709166666
625.0,0.15998632709166666
626.0,0.15817663570233334
627.0,0.140095750491
628.0,0.1229036599395
629.0,0.09848885238153333
630.0,0.08221766849356667
631.0,0.06593577315413333
632.0,0.046039849519733334
633.0,0.02795361603296666
634.0,0.008057689410633668
635.0,0.0
636.0,0.0
637.0,0.0
638.0,0.0
639.0,0.0
640.0,0.0
641.0,0.0
642.0,0.0
643.0,0.0
644.0,0.0
645.0,0.0
646.0,0.0
647.0,0.0
648.0,0.0
649.0,-0.049643175676500007
650.0,-0.09304906179506667
651.0,-0.10028248280293332
652.0,-0.03670948340246666
653.0,0.0
654.0,-0.013199523091333334
655.0,-0.0279429070652
656.0,-0.0279429070652
657.0,-0.024323519319333336
658.0,-0.0023467128048663332
659.0,0.0
660.0,0.0
661.0,0.0
662.0,-0.016813557595033335
663.0,-0.074968184034
664.0,-0.112944987913
665.0,-0.13103122015799998
666.0,-0.14731311301366667
667.0,-0.1744424651066667
668.0,-0.196148082614
669.0,-0.21242462098599998
670.0,-0.225991971791
671.0,-0.19795777400366665
672.0,-0.15273684263233334
673.0,-0.09847278893003332
674.0,-0.05118168145416666
675.0,0.0
676.0,0.0
677.0,0.0
678.0,0.0
679.0,0.0
680.0,0.0
681.0,0.0
682.0,0.0
683.0,0.0
684.0,0.0
685.0,0.0
686.0,0.0
687.0,0.0
688.0,0.0
689.0,0.0
690.0,0.0
691.0,0.0038905745992999998
692.0,0.02795361603296666
693.0,0.046039849519733334
694.0,0.06593577315413333
695.0,0.0894510895012
696.0,0.13466667135566668
697.0,0.15817663570233334
698.0,0.1762682199476667
699.0,0.19616414109866667
700.0,0.21244068443766664
701.0,0.22600803524250002
702.0,0.23957003156333334
703.0,0.25585192441933335
704.0,0.27212310830733333
705.0,0.28479097286866667
706.0,0.28660066922533334
707.0,0.28660066922533334
708.0,0.2685090800123333
709.0,0.24318941930933335
710.0,0.2287225772936667
711.0,0.2015851959585
712.0,0.06565923243756666
713.0,0.0
714.0,0.0
715.0,0.0023574209384003334
716.0,0.017100806037566665
717.0,0.033377344409599996
718.0,0.0496592372656
719.0,0.06593577315413333
720.0,0.08221766849356667
721.0,0.0957743115723
722.0,0.09848885238153333
723.0,0.10029854625446666
724.0,0.10210824012723334
725.0,0.105727627873
726.0,0.1364763652283333
727.0,0.22872257232666668
728.0,0.2811715801556667
729.0,0.28479097286866667
730.0,0.28660066922533334
731.0,0.285695821047
732.0,0.28479097286866667
733.0,0.28479097286866667
734.0,0.28660066922533334
735.0,0.2757425010203333
736.0,0.24318941930933333
737.0,0.12381921211880002
738.0,0.0
739.0,0.0
740.0,0.0
741.0,0.0
742.0,0.0
743.0,0.00027654052246366665
744.0,0.015291111854203334
745.0,0.0496538815399
746.0,0.08583170175549999
747.0,0.111151355008
748.0,0.14913351833833335
749.0,0.17445852359133332
750.0,0.19073506196333334
751.0,0.21425037582733333
752.0,0.244993753731
753.0,0.26850908001233337
754.0,0.28479096293466666
755.0,0.21967945992933335
756.0,0.18711567421766664
757.0,0.174463883042
758.0,0.17265418668566668
759.0,0.15456259747333334
760.0,0.029215584198633335
761.0,0.0
762.0,0.0
763.0,0.0
764.0,0.0
765.0,0.00027654052246366665
766.0,0.011671723487469999
767.0,0.02795361603296666
768.0,0.044230155646799996
769.0,0.060512046019266665
770.0,0.06954980641606667
771.0,0.08221766849356667
772.0,0.09848885238153333
773.0,0.11206155642849999
774.0,0.12561819950733333
775.0,0.14190544684733333
776.0,0.15817663570233334
777.0,0.16360571483766664
778.0,0.169034793973
779.0,0.169034793973
780.0,0.169034793973
781.0,0.165415406227
782.0,0.14732917646566668
783.0,0.13376182317750002
784.0,0.10391257951653333
785.0,0.062321742375700005
786.0,0.02795361603296666
787.0,0.002080880415936667
788.0,0.0
789.0,0.0
790.0,0.0
791.0,0.0
792.0,0.0
793.0,0.0
794.0,0.0
795.0,0.0
796.0,0.0
797.0,0.0
798.0,0.0
799.0,0.0
800.0,0.0
801.0,0.0
802.0,0.0
803.0,0.0
804.0,0.0
805.0,0.0
806.0,0.0
807.0,0.0
808.0,0.0
809.0,0.0
810.0,0.006247995537700334
811.0,0.020720194404299997
812.0,0.02795361603296666
813.0,0.036991378913299997
814.0,0.0469446964562
815.0,0.060512046019266665
816.0,0.07678858439126666
817.0,0.09306512524683334
818.0,0.112961048881
819.0,0.13285697499899998
820.0,0.15275290608400002
821.0,0.16903479893999998
822.0,0.1834962864716667
823.0,0.190735056996
824.0,0.193449601531
825.0,0.19435444970933333
826.0,0.19978352884466669
827.0,0.20159322023399998
828.0,0.18712102373433334
829.0,0.07316919664533333
830.0,0.017100806037566665
831.0,0.0023574209384003334
832.0,0.0
833.0,0.0
834.0,0.0
835.0,0.0
836.0,0.0
837.0,0.0
838.0,0.0
839.0,0.0
840.0,0.0
841.0,0.00027654052246366665
842.0,0.011671723487469999
843.0,0.033377344409599996
844.0,0.062316385408266665
845.0,0.08493221178650001
846.0,0.09848885238153333
847.0,0.114770742754
848.0,0.13104728360966666
849.0,0.14732917646566668
850.0,0.15094321469466668
851.0,0.15094321469466668
852.0,0.152747556567
853.0,0.149133518338
854.0,0.10753196726223334
855.0,0.09848885238169999
856.0,0.09848885238169998
857.0,0.09848885238169998
858.0,0.09848885238169998
859.0,0.10391793400023334
860.0,0.116580436627
861.0,0.12742789586366665
862.0,0.14009575049066667
863.0,0.14371513823666668
864.0,0.15275290608400002
865.0,0.1690348014235
866.0,0.185305977861
867.0,0.19254475335266666
868.0,0.19616414606600005
869.0,0.19616414606600005
870.0,0.19616414606600005
871.0,0.19616414606600005
872.0,0.19616414606600005
873.0,0.19978352884466669
874.0,0.19797383745533334
875.0,0.17988224824266666
876.0,0.14190544933100002
877.0,0.12561819950733333
878.0,0.11658043662700002
879.0,0.11658043662700002
880.0,0.11296640336500001
881.0,0.09848885238153333
882.0,0.05689265951513334
883.0,0.005700268472233334
884.0,0.0
885.0,0.0
886.0,0.0
887.0,0.0
888.0,0.0
889.0,0.0
890.0,0.0
891.0,0.0
892.0,0.0
893.0,0.0
894.0,0.007781148888170001
895.0,0.02795361603296666
896.0,0.0415156148374
897.0,0.040610767900933334
898.0,0.044230155646800016
899.0,0.044230155646800016
900.0,0.044230155646800016
901.0,0.044230155646800016
902.0,0.044230155646800016
903.0,0.051468931138533326
904.0,0.060512046019266665
905.0,0.06774011254313334
906.0,0.08221766849356667
907.0,0.0957743115723
908.0,0.105727627873
909.0,0.11296640336500001
910.0,0.118384776016
911.0,0.12380850811766668
912.0,0.12923758725333334
913.0,0.14371513823666668
914.0,0.15275290608400002
915.0,0.16179602344833333
916.0,0.163605719805
917.0,0.16632025688899998
918.0,0.17084449032933335
919.0,0.174463883042
920.0,0.174463883042
921.0,0.17265418668566668
922.0,0.0966791597503
923.0,0.0
924.0,0.0
925.0,0.0
926.0,0.0
927.0,0.0
928.0,0.0
929.0,0.0
930.0,0.0
931.0,0.0
932.0,0.0
933.0,0.0
934.0,0.0150199253112
935.0,0.044230155646799996
936.0,0.053278625011466664
937.0,0.0550883188844
938.0,0.04423818551005
939.0,0.002080880415936667
940.0,0.0
941.0,0.0
942.0,0.0
943.0,0.0005530810449273333
944.0,0.0023574209384003334
945.0,0.020720194404299997
946.0,0.0424204605321
947.0,0.060512046019266665
948.0,0.06322390958669999
949.0,0.07678858439126666
950.0,0.09306512524683334
951.0,0.111151355008
952.0,0.14370978872
953.0,0.17626821994766664
954.0,0.2124406844376667
955.0,0.241379722953
956.0,0.2612756590046667
957.0,0.2775521874426667
958.0,0.293831408024
959.0,0.310110628605
960.0,0.3191590905186667
961.0,0.3318108916283333
962.0,0.34809812903399995
963.0,0.35894024372100003
964.0,0.3535218636193333
965.0,0.3137246568996666
966.0,0.12381386011840001
967.0,0.035187038282533334
968.0,0.002080880415936667
969.0,0.0
970.0,0.0
971.0,0.0
972.0,0.0038905745992999998
973.0,0.047849543392666664
974.0,0.07497889051833333
975.0,0.09306512524683334
976.0,0.11839013298333334
977.0,0.17807255685333334
978.0,0.20701695481933333
979.0,0.23143711686150004
980.0,0.24137436846866667
981.0,0.2431840648253333
982.0,0.24137436846866667
983.0,0.2431840648253333
984.0,0.24137436846866667
985.0,0.23595599830133338
986.0,0.221483801802
987.0,0.20159322520099998
988.0,0.174458523591
989.0,0.1283327415585
990.0,0.12199881176133333
991.0,0.12380850811766668
992.0,0.12199881176133333
993.0,0.12380850811766668
994.0,0.12199881176133333
995.0,0.12380850811766668
996.0,0.12199881176133333
997.0,0.12380850811766668
998.0,0.12199881176133333
999.0,0.12380850811766668
1000.0,0.1229036599395
1001.0,0.12199881176133333
1002.0,0.031019923587633336
1003.0,0.0
1004.0,0.0
1005.0,0.0
1006.0,0.0
1007.0,0.0
1008.0,0.0
1009.0,0.0
1010.0,0.0
1011.0,0.0
1012.0,0.0
1013.0,0.0
1014.0,0.0
1015.0,0.0
1016.0,0.0
1017.0,0.0
1018.0,0.0
1019.0,0.0023574209384003334
1020.0,0.0198153471574
1021.0,0.044230154405033334
1022.0,0.06955516089996666
1023.0,0.08764139811196668
1024.0,0.09306512524683334
1025.0,0.09667915850876667
1026.0,0.10029854625446666
1027.0,0.109347015619
1028.0,0.12561819950733333
1029.0,0.14190544684733333
1030.0,0.15004104375850003
1031.0,0.16360571483766664
1032.0,0.17988225320966666
1033.0,0.19616414109866667
1034.0,0.207022309303
1035.0,0.207022309303
1036.0,0.207022309303
1037.0,0.207022309303
1038.0,0.18712102870133332
1039.0,0.149138867855
1040.0,0.12381386260166666
1041.0,0.07950312644245
1042.0,0.014743385215600003
1043.0,0.0
1044.0,0.0
1045.0,0.0
1046.0,0.0
1047.0,0.0
1048.0,0.0
1049.0,0.0
1050.0,0.0
1051.0,0.0
1052.0,0.006247995537700334
1053.0,0.022529888277233335
1054.0,0.038801072786233334
1055.0,0.0550883188844
1056.0,0.07135950028896666
1057.0,0.08764139811196668
1058.0,0.10391793400023334
1059.0,0.12019447237233334
1060.0,0.136476362745
1061.0,0.15004104375850003
1062.0,0.15998632709166666
1063.0,0.16179602344833333
1064.0,0.17445852359133332
1065.0,0.19073506196333334
1066.0,0.18893072009066667
1067.0,0.149138867855
1068.0,0.13104728360966666
1069.0,0.118384776016
1070.0,0.12199881176133333
1071.0,0.12199881176133333
1072.0,0.125618204474
1073.0,0.125618204474
1074.0,0.125618204474
1075.0,0.125618204474
1076.0,0.125618204474
1077.0,0.125618204474
1078.0,0.125618204474
1079.0,0.125618204474
1080.0,0.125618204474
1081.0,0.125618204474
1082.0,0.125618204474
1083.0,0.125618204474
1084.0,0.125618204474
1085.0,0.12742789586366665
1086.0,0.12742789586366665
1087.0,0.12923758725333334
1088.0,0.125618204474
1089.0,0.12923758725333334
1090.0,0.12742789586366665
1091.0,0.12742789586366665
1092.0,0.1283327415585
1093.0,0.12742789586366665
1094.0,0.136476362745
1095.0,0.15275290608400002
1096.0,0.17445852359133332
1097.0,0.19797383248799996
1098.0,0.19616414109866667
1099.0,0.17264883220166669
1100.0,0.12923758725299997
1101.0,0.10029854625453333
1102.0,0.07317455112936666
1103.0,0.03338002227245
1104.0,0.002080880415936667
1105.0,0.0
1106.0,0.0
1107.0,0.0
1108.0,0.0
1109.0,0.0
1110.0,0.002080880415936667
1111.0,0.022529888277233335
1112.0,0.038801072786233334
1113.0,0.0415156148374
1114.0,0.040610767900933334
1115.0,0.04242046177386668
1116.0,0.040610767900933334
1117.0,0.0496592372656
1118.0,0.06593577315413333
1119.0,0.08221766849356667
1120.0,0.09848885238153333
1121.0,0.114770742754
1122.0,0.12380850811766668
1123.0,0.13376182317750002
1124.0,0.14732917646566668
1125.0,0.158176630735
1126.0,0.158176630735
1127.0,0.158176630735
1128.0,0.158176630735
1129.0,0.158176630735
1130.0,0.13828070710066667
1131.0,0.04784954215086667
1132.0,0.0
1133.0,0.0
1134.0,0.0
1135.0,0.0
1136.0,0.0
1137.0,0.0
1138.0,0.0
1139.0,0.06050669277706666
1140.0,0.1021082401273
1141.0,0.12562355150766666
1142.0,0.18169194459899998
1143.0,0.19797383745533334
1144.0,0.2043077647685
1145.0,0.207022309303
1146.0,0.21063099304833333
1147.0,0.212435334921
1148.0,0.212435334921
1149.0,0.212435334921
1150.0,0.212435334921
1151.0,0.21063099304833333
1152.0,0.212435334921
1153.0,0.212435334921
1154.0,0.163605712354
1155.0,0.029486768568566666
1156.0,0.0
1157.0,0.0
1158.0,0.0
1159.0,0.0
1160.0,0.0
1161.0,0.0
1162.0,0.0
1163.0,0.0
1164.0,0.0
1165.0,0.0
1166.0,0.0
1167.0,0.0
1168.0,0.0
1169.0,0.0
1170.0,0.0478495421509
1171.0,0.07678858439126666
1172.0,0.08583705872296667
1173.0,0.08583705872296667
1174.0,0.0876467525959
1175.0,0.0876467525959
1176.0,0.0876467525959
1177.0,0.0876467525959
1178.0,0.0876467525959
1179.0,0.0876467525959
1180.0,0.0876467525959
1181.0,0.0876467525959
1182.0,0.0876467525959
1183.0,0.09306512524683334
1184.0,0.09848885238153333
1185.0,0.11206155642849999
1186.0,0.12561819950733333
1187.0,0.14190544684733333
1188.0,0.14551948507633336
1189.0,0.11115135749156664
1190.0,0.08764139811196665
1191.0,0.05508296440046667
1192.0,0.011677078087796998
1193.0,0.0
1194.0,0.0
1195.0,0.0
1196.0,0.0
1197.0,0.0
1198.0,0.0038905745992999998
1199.0,0.0424204605321
1200.0,0.060512046019266665
1201.0,0.0641260792812
1202.0,0.06774011254313334
1203.0,0.06954980641606667
1204.0,0.06954980641606666
1205.0,0.06954980641606667
1206.0,0.0686449594796
1207.0,0.071359500289
1208.0,0.071359500289
1209.0,0.06954980641606667
1210.0,0.071359500289
1211.0,0.08040797462063333
